age,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,previously_contacted,month_num,balance_negative,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,contact_unknown,poutcome_other,poutcome_success,poutcome_unknown
-0.8589011121696749,0,-0.4820817897317373,1,1,0.5156504717034252,2.0684674035429866,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
0.23235881290184213,0,-0.16634834664204057,1,0,0.5156504717034252,0.8617090106077464,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.4391857563729376,0,-0.495261225650182,1,1,0.5156504717034252,2.1234589252463647,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.5231288275322851,0,2.034044432785247,1,0,0.5156504717034252,1.451340326649522,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.01947040057620028,0,-0.012779267244511115,1,0,0.5156504717034252,3.1285817386025525,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.8589011121696749,0,-0.6052808646215464,1,0,0.6344102068763052,0.6020268247862389,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.6070718986916326,0,-0.03741908222247293,1,0,0.6344102068763052,1.6407555680722685,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.7749580410103275,0,-0.2757949666604291,1,0,0.6344102068763052,1.2680352543049285,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
-0.4391857563729376,0,-0.24255986738782945,1,1,0.6344102068763052,1.802675048643326,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.9428441833290224,1,-0.5921014287031017,1,0,0.6344102068763052,0.13459889030752564,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
-0.35524268521359015,0,-0.035127006410569504,1,0,0.6344102068763052,1.3046962687738473,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
-0.4391857563729376,0,-0.3858146056317935,1,0,0.6344102068763052,0.8586539260686697,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.8589011121696749,0,-0.25631232225925,1,0,0.6344102068763052,0.42177683698072205,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
-1.1946733968070649,0,0.5218474158819627,1,1,0.6344102068763052,1.4941115101965938,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
-0.6070718986916326,0,1.8489593109740456,0,0,0.6344102068763052,3.67238678655818,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.9428441833290224,0,0.009568471921547276,1,0,0.6344102068763052,3.67238678655818,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
-0.7749580410103275,0,1.9440804571680377,1,0,0.6344102068763052,1.5032767638138234,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
-0.35524268521359015,0,1.1768080791333664,1,0,0.6344102068763052,1.3169166069301534,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
-0.7749580410103275,0,-0.28037911828423595,1,0,0.6344102068763052,1.6957470897756466,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.69101496985098,0,-0.7290529584643314,1,0,0.6344102068763052,0.4676031050668704,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.5231288275322851,0,-0.1594721192063303,1,0,0.8719296772220653,2.99721310342226,2.984193009347497,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.5231288275322851,0,0.04681470386497793,1,0,0.8719296772220653,1.1244462809683302,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.9428441833290224,0,-0.5921014287031017,1,0,0.8719296772220653,1.2741454233830816,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
0.3163018840611896,0,-0.9072618528398226,1,0,0.8719296772220653,2.0226411354568383,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.3163018840611896,0,-0.6436731344709288,1,0,0.8719296772220653,1.60409455360335,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.69101496985098,0,0.1098467886923221,1,0,0.8719296772220653,0.6722937691849998,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0.23235881290184213,0,2.5789854570652864,0,0,0.8719296772220653,0.6997895300366888,1.9252674507788057,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.10341347173554775,0,-0.5697536895370433,1,0,0.8719296772220653,1.97681486737069,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.8589011121696749,0,0.9384321946954102,1,0,0.8719296772220653,3.1285817386025525,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.9428441833290224,0,-0.41904970490439314,1,0,1.2282088827407054,0.14070905938567876,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
0.23235881290184213,0,-0.005903039808800841,1,0,1.2282088827407054,1.2833106770003113,3.513655788631843,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.6070718986916326,0,-1.0373371551653419,1,0,1.2282088827407054,0.9594717158581962,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.35524268521359015,0,-0.6574255893423493,0,0,1.2282088827407054,0.9503064622409665,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-1.1107303256477175,0,-0.7290529584643314,1,0,1.2282088827407054,3.641835941167414,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
-0.7749580410103275,0,-0.3737812076193005,1,0,1.2282088827407054,2.645878381428456,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
-0.35524268521359015,0,-0.5479789693239607,1,0,1.2282088827407054,0.8372683342951339,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.6070718986916326,0,0.5814413869914518,1,0,1.2282088827407054,1.610204722681503,0.866341892210114,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.2712996140542427,0,-0.6155952057751118,1,0,1.2282088827407054,0.19264549654998023,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-1.1107303256477175,0,-0.4654642400954375,1,0,1.2282088827407054,1.139721703663713,1.9252674507788057,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
-0.8589011121696749,0,-0.07294625730697601,1,0,1.2282088827407054,2.761971593913365,0.866341892210114,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.491504880292054,0,-0.7416593754298002,1,0,1.2282088827407054,1.161107295437249,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
-1.4465026102851073,0,-0.3365349756758699,1,0,1.2282088827407054,1.6132598072205795,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-1.2786164679664123,0,-0.21276288183308492,1,0,1.2282088827407054,1.209988648062474,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
1.491504880292054,0,-0.5279233059698059,1,0,1.3469686179135856,2.1234589252463647,1.3958046714944599,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
-0.9428441833290224,0,-0.7290529584643314,1,1,1.3469686179135856,2.086797910777446,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.35524268521359015,0,-0.5720457653489467,1,0,1.3469686179135856,1.1091708582729476,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.9428441833290224,0,-0.8511059954481887,1,1,1.3469686179135856,1.1702725490544788,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
-1.3625595391257597,0,-0.6734701200256733,1,0,1.3469686179135856,1.0419589984132633,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0.23235881290184213,0,-0.6998289918625626,1,1,1.3469686179135856,3.67238678655818,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
-1.0267872544883698,0,-0.5491250072299125,0,0,1.4657283530864655,1.741573357861795,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
-1.2786164679664123,0,2.9760875914775546,1,0,1.4657283530864655,3.641835941167414,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
-1.2786164679664123,0,-0.3462762978764594,1,0,1.4657283530864655,0.635632754716081,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
-1.1946733968070649,0,-0.698109935003635,1,0,1.4657283530864655,0.5348149649265547,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
-1.3625595391257597,0,-0.017363418868317965,1,0,1.4657283530864655,0.7547810517400668,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1
-1.1107303256477175,0,-0.5617314241953814,1,0,1.4657283530864655,0.4248319215197986,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-1.5304456814444547,0,-0.34799535473538695,1,0,1.4657283530864655,2.4900690699355517,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
-0.6070718986916326,0,-0.1227989062158755,1,0,1.4657283530864655,1.5154971019701298,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
-1.1107303256477175,0,-0.18525797209024383,1,0,1.4657283530864655,3.67238678655818,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
0.8199603110172744,0,-0.3818034729609625,1,0,1.4657283530864655,0.5867514020908562,3.513655788631843,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.5231288275322851,0,-0.7290529584643314,1,1,1.5844880882593455,0.5348149649265547,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.5231288275322851,0,-0.49755330146208543,1,0,1.5844880882593455,0.5225946267702485,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1.2396756668140116,0,-0.5863712391733431,1,0,1.5844880882593455,1.292475930617541,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0.3163018840611896,0,1.1928526098166903,1,0,1.5844880882593455,1.154997126359096,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.5754479514514015,0,-0.7290529584643314,1,0,1.5844880882593455,2.563391098873389,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.2396756668140116,0,-0.39154479516155205,1,0,1.5844880882593455,0.5103742886139422,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
-1.1946733968070649,0,2.9760875914775546,1,0,1.5844880882593455,1.286365761539388,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
-0.9428441833290224,0,-0.2288074125164089,1,0,1.5844880882593455,1.2955310151566175,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0.3163018840611896,0,-0.38867970039667277,1,0,1.5844880882593455,1.4207894812587565,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.0267872544883698,0,-0.7405133375238485,1,0,1.5844880882593455,1.3627428750163018,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
-0.2712996140542427,0,1.9595519688983858,1,0,1.5844880882593455,3.039984286969332,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.9428441833290224,0,-0.45056574731806526,1,0,1.5844880882593455,2.2639928140438865,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0.23235881290184213,0,0.18376623362620756,1,0,1.5844880882593455,1.4055140585633736,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.4391857563729376,0,2.9760875914775546,1,0,1.7032478234322257,1.6774165825411873,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
-0.2712996140542427,0,-0.5995506750917878,1,0,1.7032478234322257,1.2038784789843209,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
-0.4391857563729376,0,-0.519328021675168,1,1,1.7032478234322257,2.3373148429817237,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
-0.35524268521359015,0,-0.7198846552167176,1,0,1.7032478234322257,0.8250479961388276,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.5231288275322851,0,-0.4052972500329726,1,0,1.7032478234322257,1.2069335635233973,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
-0.2712996140542427,0,-0.71816559835779,1,0,1.7032478234322257,0.7211751218102247,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.10341347173554775,0,-0.10904645134445495,1,0,1.7032478234322257,1.484946256579364,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0.06447267058314718,0,0.2525285079833103,1,0,1.7032478234322257,1.4880013411184407,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
0.40024495522053705,0,2.9760875914775546,1,0,1.7032478234322257,2.7528063402961354,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.5231288275322851,0,2.5509075283694695,1,0,1.7032478234322257,0.9869674767098853,3.513655788631843,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.6070718986916326,0,0.10239754230363597,1,0,1.7032478234322257,2.2273317995749675,3.513655788631843,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.7749580410103275,0,-0.7485356028655105,1,0,1.7032478234322257,2.651988550506609,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
0.7360172398579269,0,1.3762186747689642,1,0,1.7032478234322257,1.582708961829814,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
-0.5231288275322851,0,-0.3290857292871837,1,1,1.7032478234322257,2.978882596187801,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.4391857563729376,0,1.6409534310438099,1,0,1.7032478234322257,1.3566327059381487,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
0.9878464533359693,0,0.7928853806395426,1,0,1.7032478234322257,3.67238678655818,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.40024495522053705,0,0.934994080977555,1,0,1.7032478234322257,1.8821072466593167,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
-1.2786164679664123,0,-0.15374192967657174,1,0,1.7032478234322257,-0.427536664882561,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
0.3163018840611896,0,-0.4941151877442303,1,0,1.7032478234322257,1.5979843845251969,0.866341892210114,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
-0.8589011121696749,0,-0.7290529584643314,1,0,1.7032478234322257,1.1519420418200192,3.513655788631843,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-1.0267872544883698,0,-0.7290529584643314,1,0,1.7032478234322257,0.5225946267702485,3.513655788631843,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
0.9878464533359693,0,-0.6935257833798283,1,0,1.7032478234322257,2.06541231900391,1.3958046714944599,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
-1.1946733968070649,0,-0.49067707402637517,1,0,1.7032478234322257,2.5206199153263174,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.18735654289489523,0,0.8541984086079593,1,0,-1.6220247614084158,0.4828785277622532,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.4391857563729376,0,0.9808355972156235,1,0,-1.6220247614084158,0.0796073686041476,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.01947040057620028,0,-0.6471112481887838,1,1,-1.6220247614084158,0.8892047714594353,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.4391857563729376,0,-0.7290529584643314,1,0,-1.6220247614084158,2.040971642691298,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.7749580410103275,0,-0.33023176719313546,1,0,-1.6220247614084158,1.3657979595553784,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
-0.5231288275322851,0,-0.6419540776120012,1,0,-1.6220247614084158,0.5959166557080858,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.4391857563729376,0,-0.7737484367964481,1,0,-1.6220247614084158,2.1387343479417473,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
-0.5231288275322851,0,-0.23224552623426403,1,0,-1.6220247614084158,-0.42142649580440783,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.9428441833290224,0,-0.1829658962783404,1,0,-1.6220247614084158,1.1580522108981726,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
0.06447267058314718,0,-0.47520556229602706,1,0,-1.6220247614084158,0.9258657859283541,1.3958046714944599,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0.06447267058314718,1,-1.3759913563740729,1,0,-1.6220247614084158,0.5714759793954733,1.3958046714944599,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
-0.7749580410103275,0,-0.491250092979351,1,0,-1.6220247614084158,1.2497047470704692,0.866341892210114,-0.5764392511361042,-0.5060160097701082,1,0,-0.07417411610786748,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
